,TF,Target
0,5,495
1,5,86
2,5,424
3,450,509
4,439,564
5,439,745
6,439,755
7,439,86
8,439,320
9,293,729
10,293,778
11,293,616
12,418,778
13,669,301
14,564,495
15,319,98
16,319,353
17,198,745
18,198,809
19,198,654
20,198,18
21,198,136
22,198,712
23,198,495
24,198,755
25,198,320
26,198,301
27,139,577
28,259,729
29,259,712
30,259,301
31,794,348
32,794,712
33,641,198
34,641,299
35,641,144
36,641,253
37,641,374
38,641,353
39,641,478
40,641,777
41,641,143
42,641,320
43,641,301
44,503,98
45,460,729
46,199,798
47,199,203
48,277,641
49,277,203
50,277,353
51,277,348
52,287,301
53,203,287
54,745,641
55,745,553
56,745,353
57,745,712
58,745,761
59,745,544
60,745,169
61,745,301
62,809,745
63,605,745
64,605,778
65,605,693
66,350,729
67,350,353
68,350,497
69,350,322
70,350,83
71,350,59
72,525,198
73,525,712
74,98,675
75,14,729
76,14,402
77,14,777
78,14,290
79,14,320
80,765,374
81,353,751
82,353,39
83,353,299
84,353,745
85,353,374
86,353,646
87,353,761
88,353,495
89,353,544
90,353,430
91,353,137
92,353,59
93,353,320
94,353,301
95,417,769
96,333,78
97,606,729
98,76,333
99,311,441
100,529,641
101,777,641
102,348,301
103,660,109
104,411,63
105,577,729
106,577,745
107,577,765
108,774,333
109,774,497
110,343,497
111,15,497
112,761,562
113,761,745
114,761,616
115,761,348
116,761,92
117,761,712
118,761,495
119,761,790
120,761,735
121,761,434
122,761,87
123,505,98
124,495,702
125,495,805
126,495,637
127,495,703
128,495,729
129,495,564
130,495,139
131,495,39
132,495,299
133,495,718
134,495,503
135,495,745
136,495,654
137,495,225
138,495,799
139,495,374
140,495,765
141,495,42
142,495,777
143,495,497
144,495,453
145,495,755
146,495,430
147,495,137
148,495,451
149,495,557
150,495,603
151,495,666
152,495,424
153,495,320
154,495,432
155,495,301
156,497,495
157,453,495
158,544,497
159,544,330
160,509,495
161,509,86
162,200,301
163,755,678
164,755,340
165,755,641
166,755,513
167,322,727
168,322,152
169,322,37
170,393,729
171,393,745
172,393,78
173,393,283
174,557,805
175,557,287
176,557,374
177,557,320
178,557,432
179,86,702
180,86,805
181,86,259
182,86,745
183,86,654
184,86,765
185,86,495
186,86,451
187,86,666
188,86,320
189,86,432
190,86,301
191,441,564
192,142,675
193,142,301
194,769,729
195,769,142
196,43,729
197,43,401
198,43,98
199,43,253
200,43,353
201,43,142
202,268,729
203,268,577
204,268,497
205,83,176
206,83,669
207,83,678
208,83,751
209,83,729
210,83,564
211,83,459
212,83,223
213,83,259
214,83,641
215,83,745
216,83,303
217,83,353
218,83,130
219,83,362
220,83,589
221,83,529
222,83,92
223,83,116
224,83,263
225,83,509
226,83,430
227,83,142
228,83,666
229,83,320
230,83,432
231,83,675
232,83,456
233,83,363
234,603,562
235,603,402
236,603,641
237,603,14
238,603,348
239,603,712
240,603,301
241,397,702
242,397,641
243,397,745
244,397,525
245,397,333
246,397,712
247,397,86
248,397,320
249,397,301
250,26,641
251,26,774
252,26,320
253,191,301
254,244,98
255,627,729
256,627,301
257,766,564
258,766,109
259,238,419
260,301,313
261,301,29
262,301,729
263,301,692
264,301,718
265,301,641
266,301,745
267,301,251
268,301,708
269,301,98
270,301,529
271,301,616
272,301,348
273,301,712
274,301,495
275,301,544
276,301,200
277,301,727
278,301,86
279,301,441
280,301,210
281,301,675
282,301,333
283,286,441
284,286,397
285,295,348
286,576,761
287,309,712
288,309,59
289,330,139
290,330,59
291,316,765
292,201,135
293,502,741
294,585,729
295,612,495
296,584,287
297,90,745
298,176,700
299,176,510
300,176,90
301,176,349
302,176,515
303,176,439
304,176,313
305,176,492
306,176,60
307,176,85
308,176,678
309,176,127
310,176,29
311,176,245
312,176,285
313,176,785
314,176,188
315,176,659
316,176,124
317,176,803
318,176,226
319,176,692
320,176,574
321,176,758
322,176,641
323,176,503
324,176,460
325,176,683
326,176,300
327,176,287
328,176,811
329,176,381
330,176,297
331,176,48
332,176,360
333,176,303
334,176,145
335,176,640
336,176,332
337,176,130
338,176,474
339,176,333
340,176,491
341,176,689
342,176,92
343,176,343
344,176,495
345,176,119
346,176,446
347,176,544
348,176,755
349,176,154
350,176,221
351,176,625
352,176,260
353,176,557
354,176,86
355,176,613
356,176,488
357,176,142
358,176,131
359,176,508
360,176,530
361,176,83
362,176,184
363,176,603
364,176,471
365,176,722
366,176,320
367,176,795
368,176,304
369,176,160
370,176,318
371,176,720
372,176,11
373,176,502
374,176,466
375,176,104
376,176,531
377,176,419
378,176,181
379,349,176
380,5,350
381,5,727
382,5,256
383,270,659
384,270,350
385,270,268
386,270,496
387,270,650
388,270,749
389,270,684
390,270,592
391,270,436
392,469,268
393,469,397
394,132,300
395,132,631
396,439,702
397,439,198
398,439,809
399,439,529
400,439,777
401,439,717
402,439,727
403,439,399
404,313,287
405,313,350
406,313,353
407,313,42
408,313,606
409,313,761
410,313,268
411,313,603
412,313,301
413,293,702
414,293,198
415,293,745
416,293,809
417,293,353
418,293,529
419,293,717
420,293,727
421,293,399
422,418,777
423,669,458
424,669,2
425,669,217
426,669,60
427,669,536
428,669,85
429,669,741
430,669,511
431,669,503
432,669,654
433,669,764
434,669,420
435,669,607
436,669,87
437,669,560
438,669,759
439,669,333
440,669,167
441,669,4
442,669,55
443,669,464
444,669,685
445,669,757
446,669,185
447,669,12
448,669,312
449,669,434
450,669,327
451,669,341
452,669,155
453,669,160
454,669,612
455,669,156
456,189,42
457,211,508
458,678,350
459,678,397
460,543,613
461,543,249
462,543,10
463,543,740
464,543,664
465,56,610
466,29,610
467,29,612
468,245,441
469,245,275
470,328,441
471,215,759
472,215,441
473,215,238
474,796,538
475,796,645
476,564,458
477,564,172
478,564,700
479,564,90
480,564,515
481,564,313
482,564,54
483,564,678
484,564,604
485,564,601
486,564,787
487,564,751
488,564,443
489,564,729
490,564,226
491,564,196
492,564,389
493,564,503
494,564,109
495,564,673
496,564,413
497,564,631
498,564,48
499,564,145
500,564,778
501,564,98
502,564,253
503,564,387
504,564,463
505,564,206
506,564,333
507,564,487
508,564,777
509,564,348
510,564,136
511,564,730
512,564,643
513,564,337
514,564,577
515,564,263
516,564,774
517,564,699
518,564,267
519,564,505
520,564,518
521,564,571
522,564,755
523,564,735
524,564,380
525,564,697
526,564,488
527,564,121
528,564,441
529,564,161
530,564,210
531,564,320
532,564,675
533,564,456
534,564,160
535,564,318
536,564,466
537,564,419
538,476,509
539,47,631
540,319,300
541,319,263
542,319,244
543,659,270
544,659,811
545,659,263
546,659,393
547,659,268
548,659,650
549,659,749
550,402,300
551,402,603
552,302,6
553,302,291
554,302,610
555,6,302
556,6,610
557,291,302
558,291,610
559,610,56
560,610,29
561,610,302
562,610,6
563,610,291
564,610,163
565,648,139
566,648,479
567,459,253
568,459,353
569,741,702
570,741,198
571,741,745
572,741,809
573,741,529
574,741,717
575,741,577
576,741,727
577,741,399
578,198,2
579,198,439
580,198,293
581,198,729
582,198,741
583,198,139
584,198,144
585,198,277
586,198,716
587,198,525
588,198,725
589,198,577
590,198,779
591,198,774
592,198,761
593,198,391
594,198,260
595,198,393
596,198,86
597,198,373
598,198,275
599,198,769
600,198,43
601,198,603
602,198,397
603,198,26
604,198,210
605,198,456
606,657,745
607,657,350
608,657,759
609,657,393
610,657,441
611,657,210
612,80,801
613,80,58
614,80,702
615,80,489
616,80,193
617,80,334
618,80,439
619,80,377
620,80,522
621,80,85
622,80,127
623,80,604
624,80,662
625,80,619
626,80,570
627,80,615
628,80,564
629,80,721
630,80,405
631,80,706
632,80,707
633,80,435
634,80,340
635,80,266
636,80,366
637,80,299
638,80,594
639,80,804
640,80,205
641,80,548
642,80,259
643,80,776
644,80,641
645,80,21
646,80,250
647,80,352
648,80,277
649,80,698
650,80,798
651,80,45
652,80,802
653,80,465
654,80,23
655,80,412
656,80,180
657,80,553
658,80,394
659,80,350
660,80,360
661,80,624
662,80,257
663,80,345
664,80,772
665,80,32
666,80,197
667,80,725
668,80,589
669,314,318
670,80,717
671,80,348
672,80,596
673,80,84
674,80,305
675,80,164
676,80,138
677,80,732
678,80,763
679,80,505
680,80,497
681,80,135
682,80,103
683,80,544
684,80,518
685,80,200
686,80,221
687,80,237
688,80,551
689,80,464
690,80,151
691,80,790
692,80,380
693,80,40
694,80,580
695,80,233
696,80,609
697,80,532
698,80,452
699,80,523
700,80,613
701,80,229
702,80,539
703,80,808
704,80,241
705,80,506
706,80,149
707,80,691
708,80,736
709,80,10
710,80,274
711,80,321
712,80,358
713,80,222
714,80,740
715,80,421
716,80,384
717,80,258
718,80,486
719,80,118
720,80,566
721,80,65
722,80,597
723,80,361
724,80,496
725,80,650
726,80,645
727,80,46
728,80,434
729,80,479
730,80,26
731,80,261
732,80,134
733,80,157
734,80,679
735,80,440
736,80,627
737,80,327
738,80,341
739,80,155
740,80,238
741,80,301
742,80,304
743,80,160
744,80,576
745,80,33
746,80,318
747,80,96
748,80,720
749,80,533
750,80,309
751,80,457
752,80,355
753,80,419
754,80,156
755,139,785
756,139,648
757,139,198
758,139,79
759,139,353
760,139,777
761,139,28
762,139,97
763,139,212
764,139,580
765,139,820
766,139,105
767,139,233
768,139,493
769,139,86
770,139,268
771,139,3
772,139,210
773,139,160
774,594,86
775,389,745
776,205,494
777,598,301
778,548,103
779,548,769
780,548,43
781,548,268
782,647,727
783,647,86
784,91,479
785,259,794
786,259,287
787,259,631
788,259,350
789,259,171
790,259,561
791,259,71
792,259,616
793,259,509
794,259,727
795,259,86
796,259,238
797,259,160
798,794,259
799,794,484
800,794,460
801,794,287
802,794,631
803,242,268
804,762,732
805,762,720
806,641,510
807,641,90
808,641,702
809,641,235
810,641,524
811,641,658
812,641,678
813,641,234
814,641,245
815,641,215
816,641,124
817,641,226
818,641,302
819,641,77
820,641,484
821,641,375
822,641,809
823,641,764
824,641,187
825,641,303
826,641,640
827,641,307
828,641,538
829,641,606
830,641,483
831,641,689
832,641,279
833,641,544
834,641,232
835,641,260
836,641,752
837,641,557
838,641,535
839,641,441
840,641,724
841,641,142
842,641,508
843,641,83
844,641,3
845,641,456
846,641,318
847,641,309
848,641,181
849,641,156
850,503,90
851,503,334
852,503,235
853,503,524
854,503,526
855,503,658
856,503,215
857,503,564
858,503,124
859,503,226
860,503,77
861,503,641
862,503,484
863,503,809
864,503,764
865,503,303
866,503,640
867,503,307
868,503,538
869,503,689
870,503,136
871,503,730
872,503,643
873,503,337
874,503,82
875,503,279
876,503,774
877,503,544
878,503,509
879,503,752
880,503,535
881,503,441
882,503,142
883,503,261
884,503,320
885,503,301
886,503,160
887,503,318
888,503,502
889,484,794
890,460,794
891,460,631
892,460,774
893,158,371
894,158,148
895,158,25
896,158,141
897,158,613
898,158,112
899,158,249
900,158,75
901,158,573
902,158,485
903,158,736
904,158,108
905,158,10
906,158,351
907,158,358
908,158,583
909,158,740
910,158,664
911,158,22
912,308,713
913,277,198
914,277,725
915,277,529
916,277,717
917,277,268
918,277,496
919,277,749
920,277,153
921,300,132
922,300,319
923,300,402
924,300,725
925,300,192
926,300,755
927,300,782
928,300,578
929,300,286
930,300,204
931,300,166
932,287,584
933,287,313
934,287,259
935,287,794
936,287,631
937,287,350
938,287,777
939,287,171
940,287,561
941,287,71
942,287,616
943,287,727
944,287,240
945,287,455
946,287,752
947,287,322
948,287,157
949,203,564
950,203,441
951,745,90
952,745,611
953,745,469
954,745,293
955,745,669
956,809,611
957,809,669
958,809,678
959,745,536
960,809,511
961,809,300
962,809,203
963,809,465
964,809,350
965,745,678
966,809,778
967,809,353
968,809,42
969,809,362
970,809,167
971,809,777
972,809,495
973,809,55
974,809,464
975,809,752
976,809,86
977,809,185
978,809,323
979,809,496
980,809,244
981,809,160
982,809,330
983,809,612
984,809,156
985,745,787
986,745,653
987,745,785
988,745,226
989,745,657
990,745,389
991,745,718
992,745,511
993,745,300
994,745,203
995,745,465
996,745,605
997,745,401
998,745,778
999,745,799
1000,745,374
1001,745,42
1002,802,777
1003,745,390
1004,745,589
1005,745,167
1006,745,529
1007,745,777
1008,745,717
1009,745,279
1010,745,55
1011,745,464
1012,745,752
1013,745,738
1014,745,185
1015,745,373
1016,745,597
1017,745,323
1018,745,268
1019,745,508
1020,745,496
1021,745,317
1022,745,603
1023,745,397
1024,745,244
1025,745,666
1026,745,424
1027,745,320
1028,745,160
1029,745,330
1030,745,612
1031,745,156
1032,811,659
1033,811,350
1034,811,24
1035,811,263
1036,811,455
1037,811,752
1038,329,716
1039,329,174
1040,329,728
1041,329,782
1042,329,816
1043,329,652
1044,329,551
1045,329,586
1046,329,464
1047,329,567
1048,329,151
1049,329,228
1050,329,672
1051,329,191
1052,716,198
1053,716,329
1054,716,174
1055,716,782
1056,716,816
1057,716,652
1058,716,551
1059,716,586
1060,716,464
1061,716,567
1062,716,151
1063,716,228
1064,716,672
1065,716,191
1066,716,330
1067,494,205
1068,494,770
1069,494,281
1070,494,44
1071,174,329
1072,174,716
1073,174,200
1074,174,782
1075,174,816
1076,174,652
1077,174,551
1078,174,586
1079,174,464
1080,174,567
1081,174,151
1082,174,228
1083,174,179
1084,174,645
1085,174,667
1086,174,0
1087,174,184
1088,174,146
1089,174,273
1090,174,134
1091,174,672
1092,174,191
1093,174,247
1094,174,587
1095,174,265
1096,174,713
1097,605,43
1098,359,775
1099,359,397
1100,187,441
1101,775,686
1102,775,359
1103,775,283
1104,350,5
1105,350,270
1106,350,313
1107,350,678
1108,350,657
1109,350,259
1110,350,287
1111,350,745
1112,350,809
1113,350,811
1114,350,412
1115,350,631
1116,350,360
1117,350,739
1118,350,606
1119,350,24
1120,350,263
1121,350,495
1122,350,540
1123,350,625
1124,350,399
1125,350,455
1126,350,752
1127,350,393
1128,350,86
1129,350,441
1130,350,470
1131,350,43
1132,350,268
1133,350,210
1134,350,301
1135,350,318
1136,350,502
1137,401,745
1138,401,353
1139,525,2
1140,525,678
1141,525,729
1142,525,62
1143,525,144
1144,525,347
1145,525,18
1146,525,777
1147,525,136
1148,525,774
1149,525,391
1150,525,430
1151,525,397
1152,525,95
1153,525,587
1154,525,265
1155,525,320
1156,525,456
1157,525,301
1158,525,256
1159,79,139
1160,79,171
1161,79,561
1162,79,71
1163,79,616
1164,79,727
1165,640,166
1166,607,18
1167,98,729
1168,98,399
1169,98,275
1170,98,244
1171,98,301
1172,253,459
1173,253,244
1174,728,329
1175,728,727
1176,14,554
1177,14,536
1178,14,319
1179,14,803
1180,14,366
1181,14,277
1182,14,802
1183,14,559
1184,14,553
1185,14,115
1186,14,345
1187,14,32
1188,14,765
1189,14,618
1190,14,357
1191,14,411
1192,14,240
1193,14,40
1194,14,451
1195,14,485
1196,14,65
1197,14,603
1198,14,397
1199,14,95
1200,14,34
1201,14,163
1202,14,104
1203,14,156
1204,32,554
1205,32,536
1206,32,47
1207,32,319
1208,32,803
1209,32,366
1210,32,109
1211,32,811
1212,32,559
1213,32,553
1214,32,115
1215,32,14
1216,32,765
1217,32,618
1218,32,357
1219,32,411
1220,32,290
1221,32,40
1222,32,105
1223,32,451
1224,32,590
1225,32,603
1226,32,163
1227,765,554
1228,765,559
1229,765,553
1230,765,14
1231,765,32
1232,765,618
1233,765,290
1234,765,557
1235,765,275
1236,765,603
1237,765,26
1238,618,554
1239,618,787
1240,618,653
1241,618,559
1242,618,553
1243,618,374
1244,618,14
1245,618,32
1246,618,765
1247,618,290
1248,618,603
1249,618,320
1250,618,160
1251,353,702
1252,353,611
1253,353,469
1254,353,313
1255,353,293
1256,353,526
1257,353,669
1258,42,611
1259,42,313
1260,42,669
1261,42,189
1262,42,678
1263,353,536
1264,42,511
1265,42,300
1266,42,203
1267,42,745
1268,42,809
1269,42,465
1270,353,678
1271,42,778
1272,42,167
1273,42,777
1274,42,55
1275,42,464
1276,42,752
1277,42,185
1278,42,323
1279,42,496
1280,42,244
1281,353,29
1282,42,160
1283,42,330
1284,42,612
1285,42,156
1286,353,787
1287,353,653
1288,353,226
1289,353,459
1290,353,139
1291,353,77
1292,353,366
1293,353,511
1294,353,641
1295,353,503
1296,353,300
1297,353,203
1298,353,809
1299,353,465
1300,353,23
1301,353,174
1302,353,764
1303,353,187
1304,353,401
1305,353,332
1306,353,778
1307,353,333
1308,353,390
1309,353,311
1310,353,18
1311,353,167
1312,353,483
1313,353,529
1314,353,777
1315,353,717
1316,353,305
1317,353,279
1318,353,617
1319,353,55
1320,353,464
1321,353,232
1322,353,462
1323,353,752
1324,353,86
1325,353,379
1326,353,738
1327,353,258
1328,353,185
1329,353,750
1330,353,373
1331,353,275
1332,353,597
1333,353,142
1334,353,323
1335,353,508
1336,353,496
1337,353,317
1338,353,667
1339,353,83
1340,353,397
1341,353,244
1342,353,666
1343,353,424
1344,353,160
1345,353,330
1346,353,11
1347,353,436
1348,353,612
1349,353,128
1350,353,419
1351,353,68
1352,353,156
1353,759,215
1354,759,657
1355,759,538
1356,759,455
1357,130,157
1358,770,494
1359,770,243
1360,770,0
1361,739,350
1362,333,458
1363,333,99
1364,333,510
1365,333,431
1366,333,620
1367,333,90
1368,333,36
1369,333,611
1370,333,110
1371,333,416
1372,333,313
1373,333,608
1374,333,536
1375,333,85
1376,333,604
1377,333,328
1378,333,443
1379,333,729
1380,333,564
1381,333,188
1382,333,692
1383,333,266
1384,333,804
1385,333,598
1386,333,259
1387,333,504
1388,333,484
1389,333,371
1390,333,415
1391,333,13
1392,333,811
1393,333,338
1394,333,602
1395,333,773
1396,333,23
1397,333,764
1398,333,467
1399,333,607
1400,333,332
1401,333,759
1402,333,739
1403,333,192
1404,333,311
1405,333,89
1406,333,478
1407,333,24
1408,333,136
1409,333,730
1410,333,643
1411,333,337
1412,333,774
1413,333,61
1414,333,497
1415,333,755
1416,333,154
1417,333,137
1418,333,221
1419,333,625
1420,333,790
1421,333,735
1422,333,380
1423,333,260
1424,333,565
1425,333,532
1426,333,697
1427,333,249
1428,333,75
1429,333,222
1430,333,421
1431,333,17
1432,333,298
1433,333,566
1434,333,750
1435,333,442
1436,333,254
1437,333,542
1438,333,373
1439,333,12
1440,333,268
1441,333,496
1442,333,749
1443,333,50
1444,333,37
1445,333,273
1446,333,766
1447,333,792
1448,333,320
1449,333,552
1450,333,795
1451,333,238
1452,333,400
1453,333,96
1454,333,436
1455,606,313
1456,606,350
1457,725,198
1458,725,277
1459,725,300
1460,725,774
1461,725,761
1462,725,86
1463,725,373
1464,192,300
1465,311,487
1466,311,44
1467,311,436
1468,487,311
1469,483,374
1470,777,799
1471,777,374
1472,777,320
1473,529,799
1474,529,374
1475,529,320
1476,717,799
1477,717,374
1478,717,320
1479,689,436
1480,24,811
1481,24,350
1482,24,717
1483,24,263
1484,24,625
1485,24,455
1486,24,752
1487,171,729
1488,171,692
1489,171,259
1490,171,287
1491,171,79
1492,171,561
1493,171,71
1494,171,616
1495,171,727
1496,561,729
1497,561,692
1498,561,259
1499,561,287
1500,561,79
1501,561,171
1502,561,71
1503,561,616
1504,561,727
1505,561,301
1506,71,729
1507,71,692
1508,71,259
1509,71,287
1510,71,631
1511,71,79
1512,71,171
1513,71,561
1514,71,616
1515,71,727
1516,616,729
1517,616,692
1518,616,259
1519,616,371
1520,616,287
1521,616,79
1522,616,171
1523,616,561
1524,616,71
1525,616,727
1526,730,562
1527,730,564
1528,730,503
1529,730,109
1530,730,333
1531,730,589
1532,730,136
1533,730,643
1534,730,337
1535,730,774
1536,730,766
1537,730,320
1538,136,562
1539,136,564
1540,136,503
1541,136,109
1542,136,251
1543,136,525
1544,136,333
1545,136,589
1546,136,730
1547,136,643
1548,136,337
1549,136,774
1550,136,143
1551,136,137
1552,136,470
1553,136,83
1554,136,766
1555,136,320
1556,136,330
1557,643,562
1558,643,564
1559,643,503
1560,643,109
1561,643,333
1562,643,589
1563,643,136
1564,643,730
1565,643,337
1566,643,774
1567,643,766
1568,643,320
1569,337,562
1570,337,564
1571,337,503
1572,337,109
1573,337,333
1574,337,589
1575,337,136
1576,337,730
1577,337,643
1578,337,774
1579,337,766
1580,337,320
