,TF,index
0,RBL2,3
1,EGR1,4
2,SERTAD2,8
3,RLIM,10
4,SP1,12
5,PA2G4,14
6,MED1,15
7,SUPT5H,17
8,ZEB2,19
9,ARID1B,25
10,SNAPC5,27
11,TIAL1,30
12,HDAC1,34
13,DNAJC2,41
14,JUP,42
15,RBBP7,43
16,CSDE1,45
17,ZMYM2,47
18,POLR2D,48
19,POLR2I,56
20,IRF5,58
21,APEX1,64
22,NCOA4,65
23,HDGF,66
24,SRSF9,67
25,SNRPD1,78
26,DNMT3A,79
27,ZFP36L1,80
28,AIP,87
29,TNFAIP3,89
30,ETS2,91
31,MYEF2,92
32,GTF2A1,96
33,PCBD2,97
34,ELF2,101
35,ID2,103
36,COPS5,111
37,SSRP1,112
38,GTF2E2,114
39,TAF6,116
40,ARL6IP5,118
41,CREBBP,120
42,NFKBIZ,121
43,HSBP1,126
44,KLF13,127
45,HAX1,130
46,HNRNPAB,132
47,MEF2A,134
48,ZFX,138
49,POLR2A,139
50,CNOT2,140
51,SRRT,141
52,FOSB,144
53,MLL3,145
54,EDF1,146
55,NFIL3,148
56,SKIL,149
57,STAT6,151
58,TUBA1A,152
59,POLR2G,153
60,SMARCB1,154
61,SIRT2,156
62,NCOR1,158
63,TRIM28,159
64,TCEB3,163
65,BIN1,165
66,RFX7,166
67,LMO4,167
68,SMAD4,168
69,BTG2,169
70,HHEX,170
71,CIC,171
72,CTCFL,173
73,ELL2,174
74,KDM6B,175
75,NFX1,177
76,MBD2,178
77,BATF3,180
78,MED8,185
79,AGAP3,186
80,ATF4,188
81,COPS2,196
82,TRERF1,200
83,BTF3,201
84,FOS,202
85,PREB,207
86,CIITA,208
87,TARDBP,209
88,SFPQ,214
89,TCERG1,215
90,RNF4,218
91,SUPT4H1,220
92,TGIF1,221
93,BUB3,225
94,HTATIP2,227
95,PCBP2,229
96,SF1,231
97,TAX1BP3,232
98,FXR1,234
99,SNRPB,240
100,ING1,246
101,JUN,247
102,NFKB1,248
103,TSC22D4,251
104,MLL2,252
105,PHB2,254
106,MAFF,258
107,SRSF6,264
108,CTCF,265
109,FOSL2,267
110,IVNS1ABP,271
111,DPF2,275
112,RUNX1,276
113,ZFHX3,277
114,HMG20B,286
115,SFPI1,288
116,POLR3K,289
117,POLR2F,290
118,FUBP3,291
119,TOP2B,292
120,MCM6,297
121,MITF,299
122,RUVBL2,300
123,HNRNPD,306
124,SUZ12,307
125,THRAP3,310
126,WHSC1L1,311
127,SKI,315
128,SMARCC2,316
129,ATF6,324
130,JUNB,325
131,NFE2L2,328
132,POLR2C,332
133,EHMT2,336
134,ID3,338
135,CNOT6L,339
136,TCEB2,340
137,SMARCA4,342
138,SUB1,347
139,CXXC1,348
140,CBFA2T3,349
141,NR3C1,350
142,AFF4,354
143,POLR2J,358
144,SND1,359
145,SMARCA5,362
146,HCFC1,364
147,ZFML,367
148,GTF2F1,373
149,BCLAF1,375
150,KLF4,376
151,MYD88,377
152,STAT1,378
153,HMGA1,381
154,HIF1A,383
155,IRF4,389
156,KDM5C,390
157,ZBTB7A,392
158,ZMYND11,398
159,GTF2B,399
160,DNMT1,402
161,KPNA2,408
162,LASS2,409
163,SMAD2,412
164,NME2,413
165,FOXJ3,421
166,RFC1,426
167,TLR4,429
168,HCLS1,430
169,TCOF1,432
170,TAF7,435
171,KLF10,436
172,TFDP1,439
173,EWSR1,443
174,ZNRD1,446
175,PBRM1,448
176,ATF2,450
177,ETV3,451
178,FOXN2,452
179,FLI1,455
180,ARID1A,456
181,NOTCH2,458
182,SRSF1,459
183,SUPT6H,463
184,TRP53,468
185,CBX3,470
186,NFKBIB,473
187,TCF7L2,476
188,RDBP,477
189,NR4A1,482
190,POLR1D,483
191,MTA2,493
192,NSD1,495
193,LDB1,496
194,MATR3,499
195,STAT3,502
196,H1F0,503
197,HNRNPK,508
198,CNOT6,509
199,PAPOLA,511
200,DDB1,514
201,MYST2,515
202,CREM,519
203,UPF1,523
204,MED21,524
205,ZFP148,526
206,ASH1L,528
207,KDM5A,529
208,MKL2,535
209,CEBPA,539
210,TAF9,540
211,RBPJ,541
212,REL,544
213,POLR2E,546
214,NONO,547
215,CSDA,552
216,HMGB2,554
217,CHD4,557
218,AES,558
219,MAPK14,560
220,VDR,562
221,BTG1,563
222,SUPT16H,564
223,MAPK1,565
224,MCM3,566
225,CCRN4L,571
226,IRF2,575
227,CDC5L,576
228,AEBP2,578
229,DOT1L,581
230,CHD7,582
231,GATAD2A,586
232,YBX1,587
233,BAZ1A,595
234,ILK,596
235,TBPL1,597
236,RBM39,598
237,JMJD1C,606
238,RBBP4,615
239,UBP1,616
240,ILF3,617
241,GTF2I,618
242,DEK,622
243,TCF12,623
244,CTNNB1,625
245,CTBP1,626
246,TAF12,628
247,CNOT8,631
248,MAPK3,635
249,PARP1,636
250,EHMT1,638
251,DAB2,640
252,POLR2K,642
253,MCM4,646
254,TOX4,649
255,ELF1,653
256,MED27,654
257,DAZAP2,655
258,ATF3,656
259,TOB1,660
260,DDX5,661
261,RAD51,667
262,ZFP36,668
263,SMARCE1,672
264,DENND4A,678
265,TRPS1,684
266,CBFB,685
267,TCEA1,686
268,SRSF2,689
269,YEATS4,695
270,NCOA3,696
271,WBP11,703
272,GTF2A2,704
273,EGR2,709
274,CENPB,710
275,USF2,713
276,NFAT5,715
277,AKT1,717
278,KHDRBS1,724
279,ZFP410,727
280,AHR,728
281,RELA,729
282,UBTF,730
283,PER1,731
284,MDM2,732
285,ZFP91,734
286,SRRM1,739
287,IRF1,740
288,CHD1,742
289,XBP1,743
290,NAP1L4,744
291,TARBP2,745
292,LASS5,749
293,TSG101,750
294,BHLHE40,754
295,SIN3B,755
296,SRSF5,756
297,HMG20A,757
298,NCOR2,760
299,POLR2B,762
300,RNPS1,764
301,HIST1H1C,765
302,KDM2B,767
303,POLR2H,770
304,SRSF3,772
305,EIF5B,773
306,EZH2,775
307,TCEB1,776
308,SIRT7,780
309,KLF6,784
310,MCM7,789
311,BACH1,790
312,MED15,795
313,UBE2K,800
314,SSB,801
315,HBP1,802
316,HOPX,803
317,TNF,806
318,NFKBIA,811
319,CREB3,812
320,MCM5,816
